built_up_area,num_floors,occupants,operating_hours,building_type_code,climate_hdd,climate_cdd,window_to_wall_ratio,window_u_value,window_shgc,wall_u_value,roof_u_value,hvac_efficiency_factor,led_lighting_ratio,solar_capacity_kwp,natural_ventilation,external_shading,recycled_material_ratio,annual_energy_kwh
168.5056419011545,1,4,14.354098051392423,0,4103.534683612975,323.3066443055282,0.4078059236276329,2.337608101020267,0.30476937589901054,0.6923388236113264,1.0108972477498974,0.68,0.9503281526103764,0.0,0.0,1.0,0.28503915929587953,21793.0
495.24261493284405,2,9,21.16271527909948,0,1876.509211275563,1203.4045187798263,0.6199436986255482,4.403851308621972,0.325889280234976,0.3301981314717922,1.220637774718507,1.0,0.7330206849655141,24.202621406040727,1.0,1.0,0.2355448908434994,71839.6
4333.5011842117465,13,197,9.407664815741926,5,583.1434805253034,2740.3347480715624,0.3839966199613904,1.7798054138814483,0.46287795543565563,1.599744986110961,0.6560550735292378,0.75,0.8467329998588908,32.58141654262444,0.0,0.0,0.5975050644130916,539646.1
3516.1547008723264,2,79,15.30130187776425,4,1927.5439675488576,1111.0790016630606,0.42232048235144914,1.949829217000416,0.2376339188693506,0.2936440340592095,1.2103898369872221,1.0,0.36289254336330196,0.0,1.0,1.0,0.240656894866495,580773.3
4362.663643471969,2,408,10.363218134071664,2,4500.744029787629,322.10176925667724,0.40233926761567207,4.830870802207526,0.7985601188579425,1.2665295642449503,0.3827091022483108,0.75,0.3149169282504316,213.20438367196704,1.0,0.0,0.1955080981176351,714553.9
10933.157693799752,12,582,12.4356721088763,5,1296.5439421016365,1275.7283836926192,0.346079892720378,2.6554677596238196,0.5471080485304975,1.8802107343591004,1.624462313465016,1.15,0.6598543362726188,89.05099186300119,0.0,0.0,0.548734023613641,1792857.0
1368.6325953044375,2,21,13.527038900455402,4,1081.311197818051,1292.9306913375335,0.183869323875556,1.358869878023464,0.7042378798119944,0.33070497493357687,0.3878862544758664,0.68,0.35313572126992576,66.8853922286393,0.0,0.0,0.13655891513928392,110319.9
125.07614000233211,1,2,13.764061629706092,0,1727.3489201985942,1095.2780445402339,0.19328660509586543,5.60701902544204,0.6789490269496883,0.5586267715990112,1.5364866423842816,1.0,0.9241901080484327,12.22499991773075,1.0,0.0,0.5550086166240426,3020.9
707.138775922842,21,45,13.166937887728382,5,1668.2127664325747,1181.6962073236368,0.22387176020786215,1.686960782218057,0.6097115843333349,1.4885832457312493,1.2936943144832824,0.68,0.8741067167102683,3.2912415160419504,0.0,1.0,0.36268564862761243,102084.6
8272.22939425879,12,339,12.016915108600333,1,1783.4350312404565,1207.8277479344626,0.5796874917206398,1.550985593309787,0.7607338395512335,0.3466579064954025,0.7127606696538293,1.0,0.8003832944235061,0.0,0.0,0.0,0.1727476330066401,1443830.4
3813.8920131654404,2,90,8.946809905047951,4,99.90899285358597,2350.3348601317525,0.27969273432579367,2.5919103167580992,0.7594779015377757,1.6122870438440067,0.6902648425819923,0.55,0.3219775572513923,0.0,1.0,0.0,0.18859661084586776,447125.6
879.7077870097867,24,30,10.33869490353285,5,570.7084851395587,2909.0399767971307,0.6699117934297382,1.2781688461566176,0.27921853439218675,0.1804646104535719,1.7439743722356822,0.75,0.620834154398086,0.0,0.0,0.0,0.44102592843969196,115108.8
365.40587921580476,2,11,14.862038640279769,0,626.8135790454085,2838.380493348563,0.5898986965912447,1.5780818797558442,0.7591955454570247,1.7107094257492292,0.4717233726690856,0.75,0.3546636583501509,17.85747003092778,0.0,0.0,0.07165274409990482,40429.9
197.3096908012838,2,3,13.75266062330093,0,1144.7447321253528,1476.6206510876516,0.517033587555235,5.032222987674747,0.5248124419374031,0.2949358219865213,1.342881962964503,0.82,0.9500497124457741,9.642570332631784,1.0,0.0,0.443500560783924,13038.3
459.50365079280726,1,9,10.987700891938523,0,1284.9339300680062,1492.3878540889425,0.5378283050495293,1.6575342785483431,0.3662032223587769,1.76580533957816,0.45307579542301457,0.75,0.7288330009225553,0.0,0.0,0.0,0.22045128767270827,54616.0
14036.881670507333,5,542,10.537774933630784,1,3929.2338692391013,311.0980461831723,0.14762668103344367,1.3571340683126918,0.577270289450992,1.6670281208472237,1.6439059090238828,0.75,0.4095725911313566,0.0,1.0,0.0,0.49453847367201925,2335456.9
5664.459015775305,2,71,15.139579478647715,4,4088.4776476028383,298.40973211899745,0.4496658328521962,5.199787684406311,0.3741602319438919,1.1080485644686064,1.3741993580873566,1.0,0.6924264287576316,276.8234253173752,0.0,0.0,0.11872276151060124,1198322.6
13900.015699900803,6,571,12.78055525345537,5,102.4447551684861,2452.397269421834,0.6658130077546032,3.018982540562175,0.4969848748445064,1.5180716408438428,1.688962736047996,0.55,0.3829730298148507,226.43232991863337,0.0,0.0,0.18703281253822512,1856539.4
429.81485650613126,2,8,15.037051787347014,0,1225.280416911181,1497.192162844717,0.14268390636765518,1.5858147070621373,0.7061914661662587,0.3087881783619473,1.6005277258195383,0.68,0.4019737260387271,0.0,1.0,0.0,0.2914575637782526,52169.9
6324.856546123965,16,352,12.439313023384916,1,3845.5444540843205,290.50014840266505,0.28878958073785327,3.7075871525225974,0.21996274508608935,0.41245430534139615,1.0566731579942037,1.0,0.35666913843508724,38.637150716047124,0.0,1.0,0.5335647831136542,1119115.3
14277.351999201368,17,518,10.145729646108094,1,106.92517224381896,2525.2717813413738,0.1498766654376825,1.007529199379594,0.31351517477089014,0.8151742309105954,0.4011780303249991,0.68,0.9102105604625881,82.08676496261786,0.0,0.0,0.20625252675446698,1501824.0
202.93821669981273,1,3,13.334932096658626,0,611.7677920115731,3141.2866973684863,0.450450115162376,2.936912773147773,0.7930812585761737,1.1044287715060837,0.5154081981657347,1.15,0.6819763665171898,19.83527539635759,1.0,0.0,0.5140832911455175,8145.9
256.5638803220562,2,4,15.758624064637315,0,1288.7662916897204,1533.167231567416,0.18739636375890684,3.7515691318767175,0.4759609915261374,1.6733285268102172,0.48299949185663316,0.75,0.5295328156761561,12.538336311671186,1.0,0.0,0.10612934156529744,18406.5
139.70800955931955,2,2,18.507598974711357,0,2361.7596544202625,863.7009530215207,0.3979650906101515,5.585600151306543,0.38806103157478034,1.113410369719678,0.5140550804959558,0.55,0.3004744809398979,6.8275628162859965,0.0,0.0,0.145470619611184,15096.6
14757.453418724359,12,949,13.608797167639292,5,1211.0204856900075,1539.505722597103,0.537570673336776,2.4323238189237006,0.7724333156023648,1.3241529138837518,0.9360833393835825,0.55,0.6304174832635812,0.0,0.0,0.0,0.13687641549602475,2509240.1
207.64810122778417,2,5,14.884185832474065,0,4545.056424141609,322.13453063408866,0.21537435026257118,4.625255482682221,0.7649526247816676,1.3494012027903979,1.5818592328910297,1.0,0.6589413265866475,10.147810846973996,0.0,1.0,0.3871409209633741,34803.3
13878.263191611019,17,493,9.213204656493478,1,1283.6178717152295,1457.220104933623,0.5581113735053971,1.4634990695256467,0.22743032340065014,1.689417179448006,0.18813909836827064,1.0,0.5355963400636818,0.0,1.0,0.0,0.2637676175391848,1677570.9
3362.8616131976314,4,133,24.0,3,2401.5740956071795,767.0111039314356,0.15491858793094124,2.96791175017,0.42473637017165194,1.5160181594625701,0.5434926708803992,0.68,0.639027345330156,82.17191333198004,0.0,1.0,0.5249030365954055,1069949.4
8241.418451615511,3,448,10.482587049170519,1,1284.1196156542576,1526.8279736919656,0.20678219854905808,1.915673649402344,0.765949422858407,1.8604921133866439,1.134724918814442,0.68,0.37050596916116485,268.50668691648076,0.0,0.0,0.317213222137393,908983.1
9614.207327645372,3,225,17.985608065856287,6,4469.811234840966,322.59760989682525,0.2824640106456896,3.262339179381871,0.31145862100049504,0.21442173768360334,1.5777837440753146,1.15,0.9454431214288181,313.2323606706538,0.0,0.0,0.5108785084177154,1630718.5
785.3979316192151,3,18,11.594646218539435,6,596.3232576812294,2749.6331396010787,0.5817374590990105,2.886159294329392,0.5584923759043315,0.5374653236776202,0.6408426382595063,0.82,0.48083839859729527,0.0,0.0,1.0,0.1821840557115283,115907.3
482.01731522543605,1,14,14.565484792943108,0,3958.1060907174597,299.3497483945096,0.6130793956915725,5.698925249799567,0.3988823684754953,1.7803666649427654,0.7811698126582322,0.68,0.9639486813263953,0.0,0.0,1.0,0.5622188149048283,102183.1
3618.3931194321635,8,129,12.49778261198033,1,108.21417466150973,2376.4289435252863,0.2478202923324175,5.387489989603223,0.6566705691541055,1.5426187796089548,0.7661519260289339,0.75,0.6450151679584473,44.20792765365854,0.0,0.0,0.3991869537682346,457535.9
99.44505975225665,2,2,23.587765390198943,0,4386.941316614704,327.1985317960331,0.17555461880478776,3.711029498330187,0.2981227342609232,0.6398639231801129,0.6345945438343613,1.15,0.8997074711990338,4.859903124878172,0.0,0.0,0.3281044589996349,16262.2
338.29755532978095,2,7,23.70968607966323,0,95.63495728397041,2637.8395304151572,0.611813193761406,1.6825488895755996,0.5695529717988859,1.855704246807204,1.302958335389346,0.82,0.7040436394181019,16.532679957975894,1.0,0.0,0.3848603648304995,45284.3
404.25396761585466,2,10,20.410435245848646,0,1161.8389734613543,1328.6561528598863,0.49663311376282204,3.58478495710943,0.20000522797100867,1.6761953668437117,1.2320942920435882,0.75,0.8910910087109722,19.755985117361337,0.0,0.0,0.5544012715136124,36505.8
7702.5008311403,2,582,10.342617341715197,2,103.7215702371444,2492.0476430844155,0.21155615311123518,4.760411391618861,0.35658952841613645,0.29121042945832143,1.5414037665166491,0.68,0.30709682728875476,0.0,1.0,0.0,0.23840111272010112,933904.6
524.0354476652589,19,34,10.996482212573325,1,1792.0142310073218,1315.3575294311663,0.44347573538743645,0.9901355598865346,0.3005424311366367,1.575452933316656,1.6640026772791918,0.82,0.43053230155331157,0.0,0.0,0.0,0.18520615784550076,82427.8
335.90557594157195,1,8,22.3397446525255,0,1099.5558148431285,1432.3720017051755,0.6259754310736102,2.9701467432741167,0.33009504142885626,1.5293186949631554,1.635785066852098,0.68,0.5477334007752215,0.0,1.0,0.0,0.18498147952129917,55906.1
354.9513208515332,2,8,19.470610008893754,0,92.82895891491314,2558.7552245353304,0.16031866639002254,1.013234574147273,0.7334643012297895,0.5603832485408038,1.0412653824998803,0.75,0.5072936899904401,0.0,0.0,0.0,0.5850012636333779,52148.1
3173.0183869632438,7,124,12.92081188106544,5,4406.344894150342,299.9907277071323,0.16855831551600253,2.0197896877396193,0.7671738829894863,1.3311039990715399,0.4564008130004503,0.82,0.9627113080763219,44.30461262448451,1.0,1.0,0.23562273458556687,481955.7
255.5020308774089,2,5,10.082106190420259,0,2124.570592532006,735.768011580375,0.27869250118428945,1.2605732980046436,0.6681195752655276,1.848788580733882,0.5165673817392853,0.75,0.5762694451017998,12.486443483138046,0.0,0.0,0.5361385025590966,15299.2
107.68473685773273,3,3,19.895250346947073,0,1201.8358628164895,1281.0063728204052,0.4983121488472208,5.602891411125412,0.5658660485074316,1.3424943298919132,1.123918767460533,0.68,0.9804789482042173,0.0,0.0,1.0,0.1255992284329952,17433.6
13832.557195992167,21,670,15.479081064331902,1,105.33242956507051,2648.2080265162003,0.22324493549294716,1.6441432639017761,0.34313103983509363,1.579676125939398,1.665357005224053,0.82,0.7557104430719717,64.380978764827,1.0,1.0,0.2868406561536296,2129917.6
6285.003096905746,3,80,15.395632481112681,6,2310.517261230663,801.9206458304506,0.5934929785039553,1.5505194116812597,0.3703272546236851,0.3509448139887924,1.0252118686817613,0.75,0.8848857509321288,0.0,0.0,0.0,0.3905871508095004,939624.2
111.57748521025313,2,2,16.589813992874863,0,93.34030053774548,2526.7596594777897,0.5552495025410769,5.660274832354795,0.39213165932520044,1.4312291176827963,1.6939520988651862,0.75,0.5756987329288301,5.452817569723991,1.0,0.0,0.5799324110385288,9474.4
2369.7316902152133,12,90,24.0,3,91.9678772879807,2634.3792553059097,0.44538281510422867,3.3798364515153674,0.6817433855074908,0.5321781075775154,0.5827125295662436,0.55,0.4330534431345533,0.0,0.0,0.0,0.4225147037904511,804391.6
4596.873787943471,2,88,11.840190739649582,4,101.8230458593018,2377.7914937073297,0.18731926853479905,4.589925157022737,0.3567882708587539,0.3035891766201844,0.292472183295861,0.68,0.33532035416074996,224.6502877302568,0.0,0.0,0.05107763648569615,366441.9
480.1117663963265,2,12,11.645025762973226,0,4402.971614102242,326.6394702858928,0.6931675004210747,2.4365732558476756,0.8035014437295944,1.1295731700695337,1.4638791700386915,0.75,0.7594835740008813,0.0,0.0,0.0,0.4680786312762815,78290.3
7197.557675128906,13,208,24.0,3,92.98079843990821,2492.7300776477955,0.40421950514643845,3.464303529674277,0.6938073831792776,1.4710511136674942,1.6009829102003312,1.0,0.9802596848171352,0.0,0.0,0.0,0.40739318648565803,2443571.8
8188.811047673829,24,399,14.64974914223659,1,2143.6603264240007,731.4846065075199,0.38220242576302216,0.8342685603886156,0.8198249882576423,1.1204011685654638,0.8893340733677112,0.75,0.3827799604877,0.0,0.0,0.0,0.15183500629309749,1443929.0
5614.2334935622985,3,530,11.274372921492432,2,1933.3000785483505,1120.6810254177851,0.6974300662070431,2.8440923568870797,0.4846907093062666,1.7823466232394884,0.31903295916864166,1.15,0.840227952428962,0.0,0.0,1.0,0.39124838815951735,1066449.6
9076.32547182177,5,818,11.478164675436872,2,108.88446283120643,2389.6464355309085,0.6210435928133748,3.5754489322197696,0.5653834746977158,1.3765461143736388,0.21984003597234747,1.0,0.5552287522989597,177.42485200494642,1.0,1.0,0.5590987057328252,1244431.8
11555.795564051637,14,728,13.709781219906588,1,1783.4651139418866,1122.8650810463234,0.38469328573825917,3.3720508174956185,0.37384895795645356,0.38222869727225256,0.2532205607331214,0.75,0.9954240699123569,80.67634403515592,0.0,1.0,0.05248415353613847,1760586.0
324.6036257570765,2,6,15.91783597338042,0,549.5419120837,2851.717351799435,0.36290573184303776,2.829098436083779,0.574321643961849,1.7873712936950448,0.8745388583121867,0.68,0.9090253802199795,0.0,1.0,1.0,0.5859199140723793,41143.8
2810.087571612625,2,49,12.850729091426954,4,1141.8471494885707,1466.654250301946,0.17562744188885193,4.739538318722233,0.8038181769141752,0.4429673298222072,0.5374447350486655,0.68,0.46153692062265306,0.0,0.0,1.0,0.21291892667978707,399868.8
329.59699070633906,3,9,21.309640325572712,0,3975.6947330650482,286.3409008473024,0.6573768129056662,3.3082041332685392,0.21883573340434143,1.4841993629875165,0.9121733402361508,0.68,0.8360295649268628,0.0,1.0,0.0,0.38412782152694136,62093.7
402.58164529439307,2,7,15.76824834532319,0,568.6756464649269,2862.8374407261535,0.6093894116771348,3.980602618229698,0.3793590512934504,0.43549512840131455,0.9560076790744348,0.75,0.8139609041281755,19.674258337809675,0.0,1.0,0.20266573526749293,29430.2
136.43084126469978,2,2,18.951247207598858,0,599.2658046455101,3148.6792269751777,0.2998014458703483,1.7231056581701343,0.3744023852699817,1.8975580743750675,0.9058532059243716,0.82,0.8343895570942863,6.667406841967595,0.0,0.0,0.45198741996203057,11701.1
3909.5887854621083,5,277,9.023490163248852,2,2236.6192867442915,767.3314782921561,0.5569263467898908,5.107500482055619,0.8090693163280729,0.7513625139777171,1.1728719715345637,1.0,0.3579760655541778,0.0,0.0,1.0,0.33371002839112446,729850.5
10888.42734921973,4,279,24.0,3,2033.9042190191717,847.1551605223536,0.5623830672388761,2.614180909448157,0.2822426202028566,1.0329984339456195,1.2710162457047467,0.55,0.8665914987345726,0.0,1.0,0.0,0.19460852040764298,3371939.9
451.1845896314907,2,7,13.747358120720165,0,1940.1681623502006,1117.876049395768,0.25218821599143665,3.210518166632313,0.7036633124866218,0.9829605120137743,0.8033099030529028,0.75,0.48300279768907095,22.049495495397895,0.0,1.0,0.3268807176418449,33639.8
6394.740979678692,21,247,10.326888559758583,1,1843.1905763812015,1122.7972191017395,0.4759201725644362,2.5609738991232325,0.37022338472809946,0.355263192386147,0.7061023250773264,0.75,0.7132958679038355,29.763092780744003,0.0,1.0,0.24339975279312343,816243.8
498.27419945829104,2,13,16.13230514890461,0,4281.691453425125,297.369172408576,0.26791670597908257,5.259535880035771,0.7335738475244362,1.0297057999906918,0.7578621193208533,0.75,0.3807820733583728,24.35077564462489,1.0,1.0,0.18731468239090365,67899.4
4560.4426178384565,3,438,9.671874032055548,2,4609.314358642799,284.0461350279832,0.5781339101228287,5.303700734811164,0.5024055588309926,0.4371503101969821,0.26579952460513906,0.68,0.6906872906826613,0.0,0.0,1.0,0.3760379370975923,959130.4
190.57216221014426,2,5,14.14647471782598,0,1230.7545545983503,1512.847860662393,0.20920962744009014,1.9214217230512152,0.35020187279447385,1.5594070066541847,0.6806907422761952,0.75,0.9344925030508777,9.31330574839192,0.0,0.0,0.4010357278398978,10203.6
14820.354786099628,3,368,24.0,3,108.57918298602371,2366.3911913842085,0.5079654792386208,4.563572778811668,0.6400344696662004,1.8282991054644147,0.4798558661912823,0.75,0.4240226408835433,0.0,1.0,1.0,0.12726811488309775,5051124.9
6065.653724209972,24,309,9.509917082816399,1,4020.455856782225,305.8363539686304,0.30908679275802153,1.3144177285409961,0.7217800733109077,1.5698605191486097,0.6298862839049676,0.75,0.8985294581640431,24.702491977442538,0.0,0.0,0.5610371901256681,876059.5
14016.539529478965,21,811,9.912225916639036,5,3981.7087718910584,306.2537637689712,0.14098559337045571,0.9492517665389915,0.49148630971148566,0.9214300720980915,1.3287552161675038,0.75,0.6048117934186126,0.0,0.0,0.0,0.05365859914800027,2033542.3
235.90097777735627,3,6,10.885547724581514,0,1805.9467272568033,1095.8462226046674,0.191748693642318,4.9829205675010595,0.6426733509429009,0.1840788027615522,1.7810884172155532,1.15,0.5256315997071591,7.685690315960109,0.0,0.0,0.20231421690611018,22097.1
133.22057689905046,3,2,13.544816287179673,0,100.17217895273333,2720.9333917328636,0.4998415001464845,1.455890727599725,0.312581164833856,0.243026752334162,1.6738623955653242,0.68,0.33996858281174397,0.0,1.0,0.0,0.2388409466287254,15512.0
336.541996157527,2,6,13.264625761902629,0,1134.3560758761353,1391.291312463415,0.25915029586874977,1.5739135893049587,0.7813195520824592,1.0314604492936676,1.5056817689702595,1.0,0.6699572376828375,0.0,0.0,1.0,0.08654199254882464,41190.2
13020.283613038206,12,572,12.707008764988725,5,2287.8484890359773,835.6917397591694,0.4860005160991095,3.8329412964700156,0.25979869395629407,1.3487181583053311,1.3663751600998373,1.0,0.4399567471910263,0.0,0.0,0.0,0.09950162074327837,2524525.2
6252.879172867491,11,308,12.8043910000811,5,1087.1121166168064,1491.53899606182,0.36059685628074645,4.883842582719867,0.3376094395622422,1.5895641920707724,1.709147121181748,0.75,0.9580702445680922,55.559937238273136,1.0,0.0,0.5160909858425373,865391.3
104.91340565305433,2,2,19.478529408348145,0,103.81260945098907,2507.907663035161,0.521773809048223,1.7480046002052112,0.37878305496768366,1.2111941987143757,1.3908690455755965,0.75,0.46669959822133544,5.127142456800825,0.0,1.0,0.2490103162905985,9641.5
8189.551533845657,5,638,10.878316898997435,2,2181.1582698942525,797.517741269678,0.4059102008675784,1.370961173561498,0.29470686016811426,1.8626985771388265,0.9270752062661498,1.0,0.7107499229468313,160.09011283150912,0.0,1.0,0.2508876510109313,1109513.7
4626.989946429376,1,63,10.94701369885528,4,2283.163304771835,761.7217247628819,0.29895731635347916,1.1866117275042654,0.4521418059489107,1.029298215543669,1.1422471774330525,0.75,0.690975934619888,0.0,0.0,0.0,0.4287333619892556,609428.0
6055.158843313958,4,753,8.908830711328019,2,2189.9154774822687,752.2421541635737,0.20457512431740904,0.924232057927266,0.4837963372968239,1.2120495359265244,0.6545452022991268,0.82,0.5357755304517225,147.95850823342394,0.0,0.0,0.4483556483966081,784588.6
6333.531787294533,15,232,15.509452342019653,1,1314.5601078923269,1260.166532251944,0.31783698640434255,1.3823957492903598,0.521525339678367,0.5757759958530281,0.15545875734850514,1.0,0.8964450561719675,41.269488903413595,0.0,0.0,0.4391349941325669,912686.7
331.64003817274727,2,5,11.379655919781193,0,1740.4865823971224,1311.271562899161,0.4882385651975168,5.5134595478433335,0.22529571948447882,0.7642160283450821,0.7334612756472447,1.15,0.4282708806528823,0.0,1.0,1.0,0.30790654591809713,50688.8
181.3977173757592,2,3,21.99840639662809,0,109.65145874004779,2569.2828040514173,0.5494746330145125,1.2764125629223093,0.33584576338597516,1.3549865911451866,0.8179692551432665,0.68,0.871941245654388,8.864948502383644,0.0,1.0,0.43867561926901366,16933.3
6460.564782082016,20,252,10.70546998541908,5,1095.593746194954,1263.6595364564848,0.21299701140719451,3.7877948703756035,0.7008132157514528,1.214823093899572,1.3596020600206662,1.15,0.4452353179544243,0.0,1.0,0.0,0.5581712269599785,895816.8
7241.586427774043,17,272,9.528689602181208,5,1244.1025859418135,1262.5028017190537,0.5052779971551079,5.404831944580149,0.7025748858332659,0.8157960735778653,1.5677138316378476,1.15,0.3273690357492709,41.63505971460411,0.0,0.0,0.12415360460636324,1165218.4
8413.74720082246,2,1007,10.30028167634166,2,594.5063048141894,2777.2444897596934,0.22398211559787712,3.93910070388086,0.404604186087695,0.37260895955483964,1.7383802844845362,0.68,0.9606960322467504,411.18177630019625,0.0,0.0,0.3661588334123098,680429.8
447.56006599912314,1,9,22.00869804100441,0,4470.595605444948,270.8362607226071,0.24865521922419037,0.9637287726167381,0.48592810409108766,0.7692981695307723,0.7304563930378195,0.82,0.7461088856398291,43.74472837038969,1.0,1.0,0.533303533597974,35175.4
297.5689964042881,1,9,15.832904523792507,0,1269.5078567320795,1364.8640929443936,0.4281639993624087,3.782069036079812,0.31374081519236086,0.25594761465538596,1.7297049450024344,0.55,0.7413352387053411,29.08453168201238,0.0,1.0,0.5811370551583144,1362.3
4889.206284518759,7,143,24.0,3,636.0252219451124,2646.50433083459,0.2877373351461233,5.31532653420288,0.7097267320615577,1.1789196286815364,1.4689861685443937,0.68,0.48553169309587363,0.0,0.0,0.0,0.09837143503952976,1627894.0
14179.102157034315,19,500,12.093354914852481,5,1654.1058957489072,1089.4203818760743,0.5037253559171622,2.412795175400633,0.7931439074201723,0.7355866191754152,0.20089322326393802,0.75,0.39741919803347225,72.94063259135318,1.0,0.0,0.5724036670301115,2037822.5
2485.5502508420864,20,92,13.475068308658201,5,1916.0516519500663,1240.651534577892,0.6743504420600922,2.368139647854222,0.3806387733590335,0.8333394346747296,1.1321803976107236,0.82,0.7942424929287406,12.146941699469457,0.0,1.0,0.44954993455110603,386815.2
10314.85386182936,2,129,14.791716995379929,4,94.28080314887522,2811.5574705103004,0.20635747677568864,2.0443179435040353,0.684801514836306,1.1691517402245137,0.7533089696289047,0.75,0.6631173928320759,0.0,1.0,0.0,0.4485542186018281,1716526.1
